station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
1133008,1133008,下郡,,,11330,12,292-0401,君津市山本,140.055372,35.355018,0000-00-00,0000-00-00,0,1133008,143.0,340.0,4.755244755244755,112.0,2.6503496503496504,"{0: 0, 1: 31, 2: 0, 3: 100, 4: 12}","{0: 0.0, 1: 0.21678321678321677, 2: 0.0, 3: 0.6993006993006993, 4: 0.08391608391608392}",36773.01200000004,108.15591764705894,19752.826,114.17818497109825,173.0,76.34057704110009,59.79122117904343,19631.279409925184,10545.04989533178,1.080498403415432,0.0058823529411764,89.0,47.51266682977558,,1
1133009,1133009,小櫃,,,11330,12,292-0451,君津市末吉,140.059794,35.328252,0000-00-00,0000-00-00,0,1133009,82.0,221.0,5.390243902439025,70.0,2.8780487804878048,"{0: 0, 1: 12, 2: 0, 3: 56, 4: 14}","{0: 0.0, 1: 0.14634146341463414, 2: 0.0, 3: 0.6829268292682927, 4: 0.17073170731707318}",26518.66400000001,119.99395475113128,13280.973000000002,119.64840540540544,111.0,53.14273844169941,45.36575232827999,17186.27347286965,8607.161882808196,1.0394097666359945,0.0,59.0,38.23684839097884,,1
1133010,1133010,俵田,,,11330,12,292-0455,君津市俵田,140.061386,35.314495,0000-00-00,0000-00-00,0,1133010,76.0,186.0,4.894736842105263,57.0,2.6184210526315788,"{0: 0, 1: 19, 2: 0, 3: 48, 4: 9}","{0: 0.0, 1: 0.25, 2: 0.0, 3: 0.631578947368421, 4: 0.11842105263157894}",24673.01200000002,132.65060215053774,12336.506,132.65060215053762,93.0,56.899380050691256,42.67453503801845,18472.09324714825,9236.04662357412,1.0527446856842706,0.0,49.0,36.68512661162989,,1
1133011,1133011,久留里,,,11330,12,292-0421,君津市久留里市場,140.075613,35.295812,0000-00-00,0000-00-00,0,1133011,98.0,239.0,4.877551020408164,75.0,2.5816326530612246,"{0: 0, 1: 23, 2: 0, 3: 70, 4: 5}","{0: 0.0, 1: 0.23469387755102042, 2: 0.0, 3: 0.7142857142857143, 4: 0.05102040816326531}",25838.06199999998,108.10904602510452,12952.476999999995,107.9373083333333,120.0,58.33874379239183,44.64699780029987,15381.225297040144,7710.522828365794,1.0659325506547457,0.00836820083682,60.0,35.7175982402399,,1
1133012,1133012,平山,,,11330,12,292-0502,君津市平山,140.064682,35.274312,0000-00-00,0000-00-00,0,1133012,12.0,24.0,4.0,9.0,2.5,"{0: 0, 1: 3, 2: 0, 3: 9}","{0: 0.0, 1: 0.25, 2: 0.0, 3: 0.75}",7152.734,298.0305833333333,3576.367,298.03058333333337,12.0,22.945311696706217,17.208983772529663,13676.80925946902,6838.40462973451,1.1113688717924557,0.0,9.0,17.208983772529663,,1
1133013,1133013,上総松丘,,,11330,12,292-0503,君津市広岡,140.064046,35.258226,0000-00-00,0000-00-00,0,1133013,22.0,50.0,4.545454545454546,19.0,2.727272727272727,"{0: 0, 1: 3, 2: 0, 3: 19}","{0: 0.0, 1: 0.13636363636363635, 2: 0.0, 3: 0.8636363636363636}",11009.881999999998,220.19763999999995,5504.941000000001,220.19764000000004,25.0,30.410218200383664,26.263370263967712,15218.768817294384,7609.384408647194,1.1292085862876142,0.0,17.0,23.49880497302374,,1
1133014,1133014,上総亀山,,,11330,12,292-0531,君津市藤林,140.089479,35.233153,0000-00-00,0000-00-00,0,1133014,60.0,150.0,5.0,48.0,2.716666666666667,"{0: 0, 1: 12, 2: 0, 3: 41, 4: 7}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.6833333333333333, 4: 0.11666666666666667}",23982.978000000006,159.88652000000005,11991.489000000003,159.88652000000005,75.0,36.03793739776541,28.830349918212328,14404.95099626642,7202.475498133211,1.1815986807456962,0.0133333333333333,44.0,26.4278207583613,,1
1133104,1133104,求名,,,11331,12,283-0002,東金市求名,140.39626,35.579947,0000-00-00,0000-00-00,0,1133104,132.0,359.0,5.4393939393939394,114.0,2.893939393939394,"{0: 0, 1: 18, 2: 0, 3: 92, 4: 22}","{0: 0.0, 1: 0.13636363636363635, 2: 0.0, 3: 0.696969696969697, 4: 0.16666666666666666}",38824.816999999966,108.147122562674,19491.314999999995,108.2850833333333,180.0,72.8969042215699,62.95641728226491,21440.97701718921,10764.064565965517,1.0883776633737126,0.0083565459610027,100.0,55.22492744058325,,1
2300136,2300136,大佐倉,,,23001,12,285-0041,佐倉市大佐倉松山２７７,140.25079,35.729908,0000-00-00,0000-00-00,0,2300136,133.0,328.0,4.932330827067669,107.0,2.6842105263157894,"{0: 0, 1: 26, 2: 0, 3: 97, 4: 10}","{0: 0.0, 1: 0.19548872180451127, 2: 0.0, 3: 0.7293233082706767, 4: 0.07518796992481203}",27534.733999999964,83.94735975609746,13767.366999999997,83.94735975609754,164.0,82.81404900876362,66.62483642058426,17144.833164806518,8572.416582403268,1.06253593733925,0.0,61.0,37.98238337995925,,1
2300138,2300138,宗吾参道,,,23001,12,285-0907,印旛郡酒々井町下岩橋字仲田４３２-３,140.280975,35.752669,0000-00-00,0000-00-00,0,2300138,115.0,318.0,5.530434782608696,107.0,2.9478260869565216,"{0: 0, 1: 8, 2: 0, 3: 97, 4: 10}","{0: 0.0, 1: 0.06956521739130435, 2: 0.0, 3: 0.8434782608695652, 4: 0.08695652173913043}",40005.75599999999,125.80426415094335,20002.87800000001,125.8042641509435,159.0,53.7989605864373,50.05642419781558,18715.37469804024,9357.687349020129,1.110475225180905,0.0062893081761006,93.0,43.50698551772756,,1
2300141,2300141,東成田,,,23001,12,286-0104,成田市古込字込前１２４,140.387225,35.770091,0000-00-00,0000-00-00,0,2300141,108.0,171.0,3.1666666666666665,91.0,3.037037037037037,"{0: 0, 1: 17, 2: 0, 3: 59, 4: 27, 5: 4, 6: 1}","{0: 0.0, 1: 0.1574074074074074, 2: 0.0, 3: 0.5462962962962963, 4: 0.25, 5: 0.037037037037037035, 6: 0.009259259259259259}",26198.60000000001,153.20818713450296,24952.31400000001,156.93279245283023,159.0,148.88633415118863,125.4505222940571,36116.79179530863,34398.69037082762,1.085011703694326,0.0058479532163742,57.0,78.578898579794,,1
2300142,1132813,空港第２ビル（第２旅客ターミナル）,,,23001,12,282-0004,千葉県成田市古込字古込1-1,140.387163,35.773693,0000-00-00,0000-00-00,0,2300142,110.0,177.0,3.2181818181818183,93.0,3.036363636363636,"{0: 0, 1: 17, 2: 0, 3: 61, 4: 27, 5: 4, 6: 1}","{0: 0.0, 1: 0.15454545454545454, 2: 0.0, 3: 0.5545454545454546, 4: 0.24545454545454545, 5: 0.03636363636363636, 6: 0.00909090909090909}",26285.156000000014,148.50370621468934,24191.909000000007,153.11334810126587,158.0,156.23658967330005,132.0909349056082,37333.66484064257,34360.55781678923,1.102689900499651,0.0169491525423728,57.0,80.95896010343729,,1
2300143,1132705,成田空港（第１旅客ターミナル）,,,23001,12,282-0011,千葉県成田市三里塚御料牧場1-1,140.384644,35.763983,0000-00-00,0000-00-00,0,2300143,48.0,73.0,3.0416666666666665,44.0,3.3125,"{0: 0, 1: 4, 2: 0, 3: 25, 4: 15, 5: 4}","{0: 0.0, 1: 0.08333333333333333, 2: 0.0, 3: 0.5208333333333334, 4: 0.3125, 5: 0.08333333333333333}",10154.575999999995,139.10378082191778,10028.375000000002,139.28298611111114,72.0,160.4112382079501,147.0436350239543,33935.58561743194,33513.83439507609,1.1165177914345927,0.0,26.0,86.889420695973,,1
2300610,1132813,空港第２ビル（第２旅客ターミナル）,,,23006,12,282-0004,千葉県成田市古込字古込1-1,140.387163,35.773693,1992-12-03,0000-00-00,0,2300610,110.0,177.0,3.2181818181818183,93.0,3.036363636363636,"{0: 0, 1: 17, 2: 0, 3: 61, 4: 27, 5: 4, 6: 1}","{0: 0.0, 1: 0.15454545454545454, 2: 0.0, 3: 0.5545454545454546, 4: 0.24545454545454545, 5: 0.03636363636363636, 6: 0.00909090909090909}",26285.156000000014,148.50370621468934,24191.909000000007,153.11334810126587,158.0,156.23658967330005,132.0909349056082,37333.66484064257,34360.55781678923,1.102689900499651,0.0169491525423728,57.0,80.95896010343729,,1
2300611,1132705,成田空港（第１旅客ターミナル）,,,23006,12,282-0011,千葉県成田市三里塚御料牧場1-1,140.384644,35.763983,1991-03-19,0000-00-00,0,2300611,48.0,73.0,3.0416666666666665,44.0,3.3125,"{0: 0, 1: 4, 2: 0, 3: 25, 4: 15, 5: 4}","{0: 0.0, 1: 0.08333333333333333, 2: 0.0, 3: 0.5208333333333334, 4: 0.3125, 5: 0.08333333333333333}",10154.575999999995,139.10378082191778,10028.375000000002,139.28298611111114,72.0,160.4112382079501,147.0436350239543,33935.58561743194,33513.83439507609,1.1165177914345927,0.0,26.0,86.889420695973,,1
9930802,9930802,西大原,,,99308,12,298-0005,いすみ市新田,140.378029,35.260407,0000-00-00,0000-00-00,0,9930802,106.0,254.0,4.79245283018868,79.0,2.5754716981132075,"{0: 0, 1: 27, 2: 0, 3: 70, 4: 9}","{0: 0.0, 1: 0.25471698113207547, 2: 0.0, 3: 0.660377358490566, 4: 0.08490566037735849}",28905.11400000001,113.79966141732288,14452.557000000006,113.79966141732288,127.0,54.689271602307294,40.75898543945544,14913.20405888354,7456.602029441771,1.059497485313661,0.0,66.0,34.05181062030454,,1
9930803,9930803,上総東,,,99308,12,298-0022,いすみ市佐室,140.344974,35.263313,0000-00-00,0000-00-00,0,9930803,48.0,110.0,4.583333333333333,40.0,2.6666666666666665,"{0: 0, 1: 8, 2: 0, 3: 40}","{0: 0.0, 1: 0.16666666666666666, 2: 0.0, 3: 0.8333333333333334}",17729.922000000002,161.1811090909091,8864.961000000001,161.1811090909091,55.0,34.277256977498844,28.56438081458237,12661.10609552105,6330.553047760525,1.0845323094906634,0.0,36.0,25.70794273312413,,1
9930804,9930804,新田野,,,99308,12,298-0026,いすみ市新田野,140.328081,35.276408,0000-00-00,0000-00-00,0,9930804,34.0,92.0,5.411764705882353,33.0,3.0294117647058822,"{0: 0, 1: 1, 2: 0, 3: 30, 4: 3}","{0: 0.0, 1: 0.029411764705882353, 2: 0.0, 3: 0.8823529411764706, 4: 0.08823529411764706}",17064.56599999999,185.48441304347816,8532.283,185.48441304347824,46.0,33.19505070043697,32.218725679835885,16660.562751498608,8330.281375749308,1.048683655077704,0.0,31.0,30.26607563863371,,1
9930805,9930805,国吉,,,99308,12,298-0123,いすみ市苅谷,140.314046,35.280497,0000-00-00,0000-00-00,0,9930805,67.0,166.0,4.955223880597015,55.0,2.746268656716418,"{0: 0, 1: 12, 2: 0, 3: 48, 4: 7}","{0: 0.0, 1: 0.1791044776119403, 2: 0.0, 3: 0.7164179104477612, 4: 0.1044776119402985}",23237.26000000001,139.98349397590366,11618.629999999996,139.98349397590357,83.0,44.229773992745855,36.30802342688092,15339.981462845875,7669.990731422935,1.071022638371895,0.0,48.0,31.68700226345972,,1
9930806,9930806,上総中川,,,99308,12,298-0134,いすみ市行川,140.280636,35.282763,0000-00-00,0000-00-00,0,9930806,42.0,102.0,4.857142857142857,35.0,2.6904761904761907,"{0: 0, 1: 7, 2: 0, 3: 34, 4: 1}","{0: 0.0, 1: 0.16666666666666666, 2: 0.0, 3: 0.8095238095238095, 4: 0.023809523809523808}",17538.984,171.95082352941176,8769.492,171.95082352941176,51.0,28.45651695733021,23.71376413110851,11883.295133579602,5941.647566789801,1.0597742639848773,0.0,33.0,22.358691895045165,,1
9930814,9930814,城見ヶ丘,,,99308,12,298-0204,千葉県夷隅郡大多喜町船子681-3,140.252693,35.291741,0000-00-00,0000-00-00,0,9930806,70.0,169.0,4.828571428571428,60.0,2.842857142857143,"{0: 0, 1: 10, 2: 0, 3: 51, 4: 9}","{0: 0.0, 1: 0.14285714285714285, 2: 0.0, 3: 0.7285714285714285, 4: 0.12857142857142856}",26143.778999999984,154.69691715976322,13251.922000000008,154.09211627906987,86.0,38.63346324507016,33.114397067202994,14428.924644053375,7313.823450193385,1.1190127050668195,0.0,54.0,29.802957360482694,,1
9930807,9930807,大多喜,,,99308,12,298-0216,夷隅郡大多喜町大多喜,140.243833,35.286466,0000-00-00,0000-00-00,0,9930807,87.0,209.0,4.804597701149425,66.0,2.6206896551724137,"{0: 0, 1: 21, 2: 0, 3: 57, 4: 9}","{0: 0.0, 1: 0.2413793103448276, 2: 0.0, 3: 0.6551724137931034, 4: 0.10344827586206896}",31339.29700000001,149.94878947368426,16172.029000000008,149.74100925925933,108.0,48.29366212599224,36.63657126799411,17396.43012165658,8977.08625767527,1.1124682970584652,0.0,58.0,32.195774750661485,,1
9930808,9930808,小谷松,,,99308,12,298-0228,夷隅郡大多喜町小谷松,140.251142,35.268938,0000-00-00,0000-00-00,0,9930808,21.0,48.0,4.571428571428571,19.0,2.8095238095238093,"{0: 0, 1: 2, 2: 0, 3: 19}","{0: 0.0, 1: 0.09523809523809523, 2: 0.0, 3: 0.9047619047619048}",12917.308,269.1105833333333,6458.654,269.1105833333333,24.0,17.14805347904489,15.514905528659662,10547.937542347352,5273.968771173676,1.1124663523266072,0.0,18.0,14.69833155346705,,1
9930809,9930809,東総元,,,99308,12,298-0225,夷隅郡大多喜町大戸,140.247381,35.259314,0000-00-00,0000-00-00,0,9930809,20.0,42.0,4.2,14.0,2.4,"{0: 0, 1: 6, 2: 0, 3: 14}","{0: 0.0, 1: 0.3, 2: 0.0, 3: 0.7}",9534.598,227.01423809523808,4767.299,227.01423809523808,21.0,27.31206584252059,19.11844608976441,13020.478417898255,6510.239208949128,1.2607172686990444,0.0,14.0,19.11844608976441,,1
9930810,9930810,久我原,,,99308,12,298-0251,夷隅郡大多喜町久我原,140.247718,35.250265,0000-00-00,0000-00-00,0,9930810,28.0,62.0,4.428571428571429,22.0,2.642857142857143,"{0: 0, 1: 6, 2: 0, 3: 20, 4: 2}","{0: 0.0, 1: 0.21428571428571427, 2: 0.0, 3: 0.7142857142857143, 4: 0.07142857142857142}",15622.536000000002,251.97638709677423,7811.268,251.9763870967742,31.0,22.09100236150388,17.35721614118162,12325.624273881407,6162.812136940704,1.2091196835791602,0.0,20.0,15.7792874010742,,1
9930811,9930811,総元,,,99308,12,298-0255,夷隅郡大多喜町黒原,140.240413,35.240588,0000-00-00,0000-00-00,0,9930811,27.0,56.0,4.148148148148148,19.0,2.4074074074074074,"{0: 0, 1: 8, 2: 0, 3: 19}","{0: 0.0, 1: 0.2962962962962963, 2: 0.0, 3: 0.7037037037037037}",10973.862,195.96182142857143,5486.9310000000005,195.96182142857143,28.0,27.51977278105785,19.36576603111478,11185.118102617964,5592.559051308982,1.2055251399485554,0.0,16.0,16.30801349988613,,1
9930812,9930812,西畑,,,99308,12,298-0246,夷隅郡大多喜町庄司,140.215176,35.25051,0000-00-00,0000-00-00,0,9930812,24.0,54.0,4.5,17.0,2.5,"{0: 0, 1: 7, 2: 0, 3: 15, 4: 2}","{0: 0.0, 1: 0.2916666666666667, 2: 0.0, 3: 0.625, 4: 0.08333333333333333}",9947.958,184.2214444444444,4973.978999999999,184.2214444444444,27.0,28.90558822146224,20.474791656869087,11981.315733016709,5990.657866508354,1.1431204780029351,0.0,17.0,20.474791656869087,,1
9930813,9930813,上総中野,,,99308,12,298-0262,夷隅郡大多喜町堀切,140.199571,35.250051,0000-00-00,0000-00-00,0,9930813,25.0,58.0,4.64,20.0,2.64,"{0: 0, 1: 5, 2: 0, 3: 19, 4: 1}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.76, 4: 0.04}",8374.861999999997,144.39417241379306,4187.431,144.3941724137931,29.0,40.31073835556343,32.24859068445075,13503.87483383802,6751.937416919012,1.089429191241107,0.0,20.0,32.24859068445075,,1
9932401,2300141,東成田,,,99324,12,286-0104,成田市古込字込前１２４,140.387225,35.770091,0000-00-00,0000-00-00,0,9932401,108.0,171.0,3.1666666666666665,91.0,3.037037037037037,"{0: 0, 1: 17, 2: 0, 3: 59, 4: 27, 5: 4, 6: 1}","{0: 0.0, 1: 0.1574074074074074, 2: 0.0, 3: 0.5462962962962963, 4: 0.25, 5: 0.037037037037037035, 6: 0.009259259259259259}",26198.60000000001,153.20818713450296,24952.31400000001,156.93279245283023,159.0,148.88633415118863,125.4505222940571,36116.79179530863,34398.69037082762,1.085011703694326,0.0058479532163742,57.0,78.578898579794,,1
9932402,9932402,芝山千代田,,,99324,12,289-1601,山武郡芝山町香山新田橋松１４８-１,140.399215,35.754248,0000-00-00,0000-00-00,0,9932402,61.0,157.0,5.147540983606557,59.0,3.081967213114754,"{0: 0, 1: 2, 2: 2, 3: 48, 4: 8, 5: 0, 6: 1}","{0: 0.0, 1: 0.03278688524590164, 2: 0.03278688524590164, 3: 0.7868852459016393, 4: 0.13114754098360656, 5: 0.0, 6: 0.01639344262295082}",23235.70699999999,147.99813375796174,12140.907,139.5506551724138,87.0,66.58120992650734,64.39821943711367,25361.663697669108,13251.7422568066,1.1078303935898282,0.0063694267515923,47.0,51.30027650075156,,1
9932504,9932504,上総三又,,,99325,12,290-0207,市原市海士有木２７６-１,140.12672,35.46592,0000-00-00,0000-00-00,0,9932504,113.0,282.0,4.991150442477876,89.0,2.663716814159292,"{0: 0, 1: 24, 2: 0, 3: 79, 4: 10}","{0: 0.0, 1: 0.21238938053097345, 2: 0.0, 3: 0.6991150442477876, 4: 0.08849557522123894}",25027.951999999987,88.75160283687939,12513.975999999995,88.75160283687941,141.0,71.57405138589199,56.37248294995033,15852.67188081095,7926.335940405477,1.0898221252062867,0.0070921985815602,69.0,43.70450925333228,,1
9932505,9932505,上総山田,,,99325,12,290-0204,市原市磯ケ谷２０７９-３,140.126128,35.454105,0000-00-00,0000-00-00,0,9932505,138.0,332.0,4.811594202898551,107.0,2.630434782608696,"{0: 0, 1: 31, 2: 0, 3: 96, 4: 11}","{0: 0.0, 1: 0.2246376811594203, 2: 0.0, 3: 0.6956521739130435, 4: 0.07971014492753623}",30976.684000000016,93.30326506024102,15488.341999999995,93.30326506024096,166.0,66.18608199494447,51.31819401057289,14856.705414170186,7428.352707085088,1.0535794201101756,0.0,82.0,39.32796176511194,,1
9932509,9932509,上総川間,,,99325,12,290-0518,市原市下矢田５４７-４,140.150968,35.388047,0000-00-00,0000-00-00,0,9932509,121.0,284.0,4.694214876033058,86.0,2.5041322314049586,"{0: 0, 1: 35, 2: 0, 3: 76, 4: 10}","{0: 0.0, 1: 0.2892561983471074, 2: 0.0, 3: 0.628099173553719, 4: 0.08264462809917356}",28447.244,100.16635211267604,14223.62199999999,100.166352112676,142.0,63.19044425775508,44.91221657989204,14856.148646849237,7428.074323424614,1.1342436710317167,0.0,68.0,35.51198520270533,,1
9932510,9932510,上総鶴舞,,,99325,12,290-0516,市原市池和田８９８-２,140.165006,35.381346,0000-00-00,0000-00-00,0,9932510,84.0,194.0,4.619047619047619,59.0,2.4404761904761907,"{0: 0, 1: 25, 2: 0, 3: 56, 4: 3}","{0: 0.0, 1: 0.2976190476190476, 2: 0.0, 3: 0.6666666666666666, 4: 0.03571428571428571}",23440.704000000005,120.82837113402064,11720.351999999995,120.8283711340206,97.0,52.876121842783895,37.13918081814583,14755.399056959906,7377.6995284799505,1.1501185253975987,0.0,52.0,32.732837331247175,,1
9932511,9932511,上総久保,,,99325,12,290-0552,市原市久保５７３-４,140.154438,35.367481,0000-00-00,0000-00-00,0,9932511,101.0,246.0,4.871287128712871,76.0,2.613861386138614,"{0: 0, 1: 25, 2: 0, 3: 65, 4: 11}","{0: 0.0, 1: 0.24752475247524752, 2: 0.0, 3: 0.6435643564356436, 4: 0.10891089108910891}",32235.12399999999,131.03708943089427,16117.562000000004,131.03708943089433,123.0,55.7931024475479,41.98292857439248,17806.906690509004,8903.453345254507,1.0415495561739647,0.0,66.0,36.45885902513032,,1
9932512,9932512,高滝,,,99325,12,290-0555,市原市高滝７３７-２,140.150246,35.353074,0000-00-00,0000-00-00,0,9932512,134.0,326.0,4.865671641791045,99.0,2.544776119402985,"{0: 0, 1: 35, 2: 0, 3: 90, 4: 9}","{0: 0.0, 1: 0.26119402985074625, 2: 0.0, 3: 0.6716417910447762, 4: 0.06716417910447761}",35174.844000000005,107.89829447852762,17587.422000000002,107.89829447852762,163.0,88.15911704520518,65.13248199608442,23141.665591364428,11570.832795682214,1.0877920729943646,0.0,81.0,53.29021254225089,,1
9932513,9932513,里見,,,99325,12,290-0541,市原市平野１７６-１,140.145505,35.336685,0000-00-00,0000-00-00,0,9932513,40.0,106.0,5.3,36.0,2.9,"{0: 0, 1: 4, 2: 0, 3: 32, 4: 4}","{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.8, 4: 0.1}",20166.024,190.2455094339622,10083.012,190.24550943396224,53.0,36.378255201067816,32.74042968096104,18340.119186571454,9170.059593285729,1.1976357896037653,0.0,34.0,30.92151692090764,,1
9932514,9932514,飯給,,,99325,12,290-0543,市原市飯給９４３-３,140.142358,35.320512,0000-00-00,0000-00-00,0,9932514,42.0,100.0,4.761904761904762,31.0,2.595238095238096,"{0: 0, 1: 11, 2: 0, 3: 27, 4: 3, 5: 1}","{0: 0.0, 1: 0.2619047619047619, 2: 0.0, 3: 0.6428571428571429, 4: 0.07142857142857142, 5: 0.023809523809523808}",17877.284,178.77284,8938.642000000002,178.77284000000003,50.0,26.932485312471453,19.87873915920512,11463.80211325907,5731.901056629536,1.1620656226321695,0.0,28.0,17.954990208314303,,1
9932515,9932515,月崎,,,99325,12,290-0547,市原市月崎５３９,140.139394,35.302203,0000-00-00,0000-00-00,0,9932515,81.0,186.0,4.592592592592593,57.0,2.469135802469136,"{0: 0, 1: 24, 2: 0, 3: 52, 4: 5}","{0: 0.0, 1: 0.2962962962962963, 2: 0.0, 3: 0.6419753086419753, 4: 0.06172839506172839}",19520.80400000002,104.95055913978504,9760.402,104.95055913978494,93.0,53.650650674484034,37.75416158574802,12929.676991223105,6464.838495611547,1.0896267561635324,0.0,40.0,26.49414848122668,,1
9932516,9932516,上総大久保,,,99325,12,290-0532,市原市大久保９６-２,140.145924,35.283367,0000-00-00,0000-00-00,0,9932516,19.0,40.0,4.2105263157894735,13.0,2.3684210526315788,"{0: 0, 1: 6, 2: 0, 3: 13}","{0: 0.0, 1: 0.3157894736842105, 2: 0.0, 3: 0.6842105263157895}",8207.148,205.1787,4103.574,205.1787,20.0,35.731306765365325,24.44773620788154,15434.322255618656,7717.161127809329,1.0850320994769973,0.0,13.0,24.44773620788154,,1
